Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Casey Schmitt","SFG",40,113,6,11,16,0,0.03539823,0.221238938,0.224299066,0.272727272,0.252336448,0.28318584,0.476635514,0.3229154459143107,0.3138562430322698,109.08218222988893,0.3618481531739235,1.5890893893134155,-1.5059699416160583,0.39923913400307426,"Casey Schmitt",27577,669477
"Jonathan Aranda","TBR",44,143,6,22,14,0,0.083916083,0.223776223,0.1953125,0.263736263,0.234375,0.307692307,0.4296875,0.32012464575000577,0.3606765908254704,113.02304384263526,-1.3221072629094124,0.8087489614441861,-1.7180885076522827,0.39529809983627934,"Jonathan Aranda",21837,666018
"Juan Yepez","WSN",62,249,6,32,26,2,0.072289156,0.168674698,0.146017699,0.320441988,0.28318584,0.334677419,0.429203539,0.33125993657496666,0.3037946437432514,112.36984670688723,-1.5594937652349472,2.1237032427346545,-6.685399055480957,0.3897017036039343,"Juan Yepez",18400,660766
"Michael Toglia","COL",116,458,25,62,55,10,0.11790393,0.320960698,0.238095238,0.269565217,0.218045112,0.3107221,0.45614035,0.3292400415127094,0.36121773508797705,97.59381927524072,1.0715906769037247,-0.2462260201001607,-11.364991426467896,0.38418153890135043,"Michael Toglia",25845,669911
"Gary Sánchez","MIL",89,280,11,30,37,0,0.096428571,0.271428571,0.171428571,0.267080745,0.220408163,0.307142857,0.391836734,0.3070861337440354,0.31454732077462333,96.81996823521422,-1.3166888132691383,-2.381446474975009,-3.3514577448368073,0.375912729519322,"Gary Sanchez",11442,596142
"Griffin Conine","MIA",30,89,3,14,12,0,0.06741573,0.314606741,0.18292683,0.372549019,0.268292682,0.325842696,0.451219512,0.33657811397916815,0.28908598011937636,114.61376264746059,-0.5477893278002739,1.0075076940959589,-0.36422818899154663,0.3741202733990211,"Griffin Conine",21626,665052
"Tyler Freeman","CLE",118,383,7,48,32,11,0.073107049,0.138381201,0.112121212,0.227106227,0.209090909,0.305263157,0.321212121,0.28292879375744623,0.307025939619321,84.21789042984936,-0.3292389288544655,-7.245469059690583,-1.869199275970459,0.36892652342911153,"Tyler Freeman",22532,671289
"Davis Schneider","TOR",135,454,13,48,46,6,0.103524229,0.317180616,0.151133501,0.257142857,0.191435768,0.281938325,0.342569269,0.2774735540808035,0.2931440910406872,79.788188020766,-0.4360238090157509,-10.935477678844588,-0.5816051959991455,0.36370638244239967,"Davis Schneider",23565,676914
"Nasim Nuñez","WSN",51,78,0,14,1,8,0.153846153,0.192307692,0.016393442,0.326086956,0.245901639,0.369863013,0.262295081,0.29956116088449136,0.26991073290507,91.03439783819086,-0.292528435587883,-1.1287769335539926,1.9515962600708008,0.3546344004031782,"Nasim Nunez",25979,683083
"Eguy Rosario","SDP",30,57,3,5,6,0,0.035087719,0.350877192,0.283018868,0.333333333,0.245283018,0.285714285,0.528301886,0.34465725826365606,0.27464944975716726,125.03596763345874,-0.8911315873265266,0.8153457359446266,0.6993056647479534,0.3534856916834742,"Eguy Rosario",19964,666703
"Josh Jung","TEX",46,188,7,19,16,4,0.042553191,0.255319148,0.157303371,0.322580645,0.264044943,0.29787234,0.421348314,0.31074903334708925,0.2955621557032808,104.01244316319223,0.2743512913584709,1.1374736169578288,-3.9989672489464283,0.34763208645575266,"Josh Jung",26299,673962
"Emmanuel Rivera","- - -",124,302,5,24,29,2,0.086092715,0.228476821,0.105660377,0.295918367,0.237735849,0.312292358,0.343396226,0.29128454808776955,0.32175589399876386,86.33532009663045,-0.7999628558754921,-5.9787546244178635,-0.8492963552707806,0.3362331673182283,"Emmanuel Rivera",19890,656896
"Heston Kjerstad","BAL",39,114,4,8,14,1,0.087719298,0.289473684,0.141414141,0.338709677,0.252525252,0.350877192,0.393939393,0.3265521962727819,0.29892669405256,115.16845069357507,-0.18952535092830658,1.7890458476415663,-2.3692101538181305,0.33008361962541444,"Heston Kjerstad",31166,677008
"Weston Wilson","PHI",41,98,3,13,10,3,0.081632653,0.295918367,0.204545454,0.385964912,0.284090909,0.346938775,0.488636363,0.3581331840583256,0.3176016266812983,128.8573949875798,0.4159594571683556,3.797732703131132,-3.935514807701111,0.32456809851106777,"Weston Wilson",19358,642215
"Nick Sogard","BOS",31,86,0,13,8,3,0.081395348,0.290697674,0.051948052,0.388888888,0.272727272,0.325581395,0.324675324,0.2887300197468248,0.3087504187295603,82.8114887575353,0.3807067070156336,-1.31067769484214,1.6024526357650757,0.3243456410640222,"Nick Sogard",25483,686765
"Nolan Gorman","STL",107,402,19,42,50,6,0.084577114,0.37562189,0.197260274,0.279187817,0.202739726,0.271144278,0.4,0.290496850846117,0.3070928626191945,87.02147707883658,-0.6972142606973648,-6.936180074235038,-3.3969417810440063,0.32258153750861474,"Nolan Gorman",22263,669357
"Bligh Madris","DET",21,75,1,8,5,0,0.08,0.266666666,0.089552239,0.361702127,0.268656716,0.324324324,0.358208955,0.3012389701765937,0.29365346238419815,95.63392370787035,-0.0665019080042839,-0.4411799059890288,1.045422911643982,0.3189848930817012,"Bligh Madris",20054,676632
"Garrett Stubbs","PHI",56,187,1,18,11,5,0.09090909,0.267379679,0.054878048,0.289473684,0.207317073,0.295698924,0.262195121,0.2577483541862939,0.2491134520499937,61.2915234901811,1.5786136016249657,-7.077221406204597,3.8828572034835815,0.31657506573906047,"Garrett Stubbs",18067,596117
"Tyler Soderstrom","OAK",61,213,9,18,26,0,0.093896713,0.248826291,0.195767196,0.2734375,0.232804232,0.31455399,0.428571428,0.3221122113601217,0.3509878122581626,114.3411957589133,-2.089806742966175,1.4053815321388683,-5.573858179152012,0.298176530501243,"Tyler Soderstrom",27467,691016
"Daniel Schneemann","CLE",73,221,5,17,22,3,0.113122171,0.316742081,0.150259067,0.305785123,0.21761658,0.30316742,0.367875647,0.2952188630988695,0.27967499607828405,92.86297618829073,-2.7894152402877808,-4.594156830636943,0.154733806848526,0.2975623422508152,"Daniel Schneemann",25180,682177
"Bo Bichette","TOR",81,336,4,29,31,5,0.059523809,0.19047619,0.096463023,0.269387755,0.225080385,0.276785714,0.321543408,0.2636339559483884,0.30341795492028184,70.05313206678242,-0.4090491160750389,-11.922255560552872,3.6036922857165337,0.29035628362502414,"Bo Bichette",19612,666182
"TJ Friedl","CIN",85,341,13,35,55,9,0.076246334,0.152492668,0.154882155,0.228813559,0.225589225,0.309734513,0.38047138,0.30498200567071065,0.29672500790928946,89.87473704885883,1.9830818176269531,-2.145700384419097,-6.559261322021484,0.27984980059134545,"TJ Friedl",19522,670770
"Chadwick Tromp","ATL",19,54,0,3,6,0,0.018518518,0.314814814,0.115384615,0.361111111,0.25,0.259259259,0.365384615,0.26644041803148055,0.2570062919899269,68.26006891355027,-0.013012554496526718,-2.062574381148676,2.9409335255622864,0.27739950715876427,"Chadwick Tromp",16953,644433
"Kevin Kiermaier","- - -",116,281,5,31,26,6,0.042704626,0.306049822,0.115830116,0.272189349,0.196911196,0.237226277,0.312741312,0.2408609912343269,0.23749823079389684,53.539053134534726,-0.09284932911396027,-15.176437526103317,8.442059457302094,0.26811611194178664,"Kevin Kiermaier",11038,595281
"Jon Berti","NYY",25,74,1,10,6,5,0.081081081,0.189189189,0.045454546,0.333333333,0.272727272,0.342465753,0.318181818,0.2999132806307649,0.3084517439750776,96.10768694830834,0.9686888009309769,0.6391207605888904,-0.49448758363723755,0.26809636617941923,"Jon Berti",12037,542932
"Austin Shenton","TBR",19,50,1,3,3,0,0.16,0.28,0.19047619,0.296296296,0.214285714,0.34,0.404761904,0.3296003949642181,0.2914113426208496,119.68847935049243,-0.2128034010529518,0.9135840053702262,-0.016092538833618164,0.26374424588025497,"Austin Shenton",25425,668853
"Jorge Polanco","SEA",118,469,16,43,45,4,0.098081023,0.292110874,0.141486811,0.27443609,0.213429256,0.296375266,0.354916067,0.2870646742024647,0.31026648656493094,92.57985517143483,-1.5459630712866783,-5.52786749999739,-7.509694814682007,0.25799072747991997,"Jorge Polanco",13152,593871
"Drew Millas","WSN",20,62,1,7,1,4,0.080645161,0.258064516,0.070175438,0.325,0.245614035,0.306451612,0.315789473,0.2795199896058729,0.27149474236272997,77.54531582256489,1.0407543256878853,-0.6240374626022407,0.9954196810722351,0.2526970544737105,"Drew Millas",25643,686452
"Stuart Fairchild","CIN",94,233,8,33,30,13,0.072961373,0.257510729,0.153110048,0.26056338,0.215311004,0.285714285,0.368421052,0.28830328493407276,0.29847643989662936,78.64881473102221,1.1334849298000336,-4.8154496692859245,-0.5494491755962372,0.2514347716884116,"Stuart Fairchild",20321,656413
"Nick Castellanos","PHI",162,659,23,80,86,6,0.062215477,0.210925644,0.176567657,0.293721973,0.254125412,0.311077389,0.430693069,0.32075803446806006,0.33601245792230705,103.70135739075258,-3.8534433990716934,-0.9366362207156547,-18.76468801498413,0.243535128736729,"Nick Castellanos",11737,592206
"Romy Gonzalez","BOS",89,216,6,25,29,11,0.055555555,0.268518518,0.150753769,0.338129496,0.266331658,0.305555555,0.417085427,0.31094158440828323,0.3174380196465386,98.43555693754746,-0.30625713616609573,-0.6929081205965524,-4.1688999235630035,0.23683403984599877,"Romy Gonzalez",21562,663853
"Eric Haase","MIL",30,69,5,10,14,0,0.04347826,0.405797101,0.242424243,0.393939393,0.272727272,0.304347826,0.515151515,0.35000611992849817,0.30890276812124945,125.7080609371324,-1.8045588210225105,0.3166317882679399,-0.34513598680496216,0.23559754476452824,"Eric Haase",14111,606992
"Derek Hill","- - -",53,172,7,19,25,6,0.029069767,0.325581395,0.179012346,0.32,0.24074074,0.270588235,0.419753086,0.29620820178705104,0.2973438908072079,89.49824867540018,0.30162787064909935,-1.8893480491449952,-1.6339163333177567,0.22912773147154503,"Derek Hill",16947,656537
"Amed Rosario","- - -",103,346,3,29,32,13,0.02601156,0.210982658,0.099397591,0.350194552,0.280120481,0.306358381,0.379518072,0.2989004953748229,0.2842320475964188,96.36473905559566,0.695183590054512,-1.0360010729141087,-8.326541736721992,0.21930697933459972,"Amed Rosario",15518,642708
"Christian Bethancourt","- - -",62,147,5,18,22,3,0.034013605,0.244897959,0.158273381,0.244897959,0.208633093,0.24137931,0.366906474,0.26333866324918026,0.27350931697421604,66.02621175940548,0.4811165863648057,-5.490921855713729,2.6092740297317505,0.21058683723593008,"Christian Bethancourt",10028,542194
"Austin Hays","- - -",85,255,5,26,20,2,0.035294117,0.231372549,0.140425532,0.317919075,0.255319148,0.303149606,0.39574468,0.3032646808228474,0.2937553572276282,96.78422286664988,-0.11898026615381241,-1.1248629708105293,-5.3405046463012695,0.20752802047679808,"Austin Hays",19363,669720
"Dominic Smith","- - -",93,307,6,33,34,1,0.091205211,0.247557003,0.145454546,0.300518134,0.232727272,0.312703583,0.378181818,0.30558141900972746,0.3077929736742007,94.41289142676915,-1.8821365060284734,-3.9162513178053864,-4.26173123717308,0.20670976569606525,"Dominic Smith",15653,642086
"Rhys Hoskins","MIL",131,517,26,59,82,3,0.102514506,0.28820116,0.204899777,0.25,0.213808463,0.302912621,0.41870824,0.31343205418104325,0.30632476212913423,101.09120767772927,-3.3185028359293938,-2.6438827921024624,-12.711021184921265,0.2015122709485262,"Rhys Hoskins",16472,656555
"Luis Urías","SEA",41,109,4,11,16,0,0.082568807,0.311926605,0.20212766,0.25,0.191489361,0.302752293,0.393617021,0.30894377034738524,0.3140440774620126,107.97005820735339,-0.41689710319042206,0.5771194083354265,-2.247029274702072,0.20043183585201874,"Luis Urias",16622,649966
"Ezequiel Duran","TEX",92,285,3,26,20,1,0.049122807,0.221052631,0.074626866,0.310344827,0.246268656,0.287719298,0.320895522,0.26977162068350274,0.25659023875921544,75.18809426861371,-0.9128222316503525,-9.003978516079878,1.358597755432129,0.18540661309788542,"Ezequiel Duran",23733,677649
"Mason McCoy","SDP",19,57,0,7,3,1,0.087719298,0.333333333,0.040816327,0.333333333,0.204081632,0.277777777,0.244897959,0.24089317741217436,0.2450123553006154,55.19562859224856,0.8163651153445244,-2.2375469566844446,2.0730690956115723,0.1800690338449307,"Mason McCoy",22232,669200
"Reese McGuire","BOS",53,158,3,10,18,3,0.082278481,0.246835443,0.086330935,0.26,0.208633093,0.280254777,0.294964028,0.2585388627021935,0.2838851733085437,61.57441233863345,-0.24380436539649963,-7.190579041485758,3.69130802154541,0.17913186691056193,"Reese McGuire",15674,624512
"Kyle McCann","OAK",54,157,5,13,15,0,0.101910828,0.375796178,0.135714286,0.368421052,0.235714285,0.318471337,0.371428571,0.30438493536068845,0.2786287405552008,101.87146780041243,-2.738696038722992,-2.4025038496479576,-1.1345834732055664,0.17180521770645826,"Kyle McCann",25575,668832
"Jose Herrera","ARI",42,114,1,11,13,0,0.078947368,0.236842105,0.092783505,0.3,0.226804123,0.289719626,0.319587628,0.27071823862111455,0.26289248916338076,70.63565489842043,-0.2764780521392822,-4.279486025482885,2.1236783266067505,0.17146494324128408,"Jose Herrera",17040,645444
"James McCann","BAL",66,233,8,27,31,1,0.055793991,0.240343347,0.154205608,0.272727272,0.233644859,0.278969957,0.387850467,0.2883366561242951,0.31530629608022187,88.28685932815415,-1.5010053366422653,-4.623738586337727,-1.5775384902954102,0.15665486338322593,"James McCann",12859,543510
"Brandon Crawford","STL",29,80,1,5,4,0,0.1,0.325,0.112676056,0.25,0.169014084,0.2625,0.28169014,0.24806679859757425,0.2809166968623294,58.463143498877244,0.09262800961732864,-3.8809788574131776,2.6179356575012207,0.14612549773749717,"Brandon Crawford",5343,543063
"Oliver Dunn","MIL",41,104,1,11,7,3,0.057692307,0.384615384,0.094736842,0.37037037,0.221052631,0.281553398,0.315789473,0.2662219329945092,0.2659984699730734,69.31556004718337,0.8181907087564468,-2.9978484682925455,0.9059129357337952,0.1434902990879913,"Oliver Dunn",26295,686554
"Luis Guillorme","- - -",79,187,0,14,10,4,0.122994652,0.192513368,0.068322981,0.259842519,0.204968944,0.301075268,0.273291925,0.26349073263906664,0.2848560553725048,67.4526099610692,0.07354458793997765,-7.0396062784191935,2.07179344445467,0.129198958663035,"Luis Guillorme",16451,641645
"Tomás Nido","- - -",49,140,4,14,12,0,0.035714285,0.25,0.123076923,0.225806451,0.192307692,0.218978102,0.315384615,0.2310289388155415,0.28904080913014657,47.6364039535538,-0.6281853169202805,-9.39453487077145,5.925139062106609,0.12568570848293828,"Tomas Nido",13755,621512
"Mickey Moniak","LAA",124,418,14,48,49,8,0.050239234,0.272727272,0.160714285,0.271698113,0.219387755,0.265550239,0.38010204,0.28058166652204886,0.28603218499419214,80.15742967875556,-1.3029633909463882,-10.793260681894093,-1.8463670909404755,0.12461407129564103,"Mickey Moniak",19956,666160
"David Dahl","PHI",19,62,3,6,8,0,0.048387096,0.338709677,0.189655173,0.257142857,0.206896551,0.241935483,0.396551724,0.2725337532258803,0.270053144361152,71.24311052599064,-0.05023651011288166,-2.182274221033203,1.3024130463600159,0.123471477668916,"David Dahl",13744,621311
"Ke'Bryan Hayes","PIT",96,396,4,38,25,11,0.058080808,0.189393939,0.057534246,0.279310344,0.232876712,0.282828282,0.290410958,0.25572980929024614,0.28500636054662654,59.66500171321371,0.4169636070728302,-18.683262707358097,6.593525052070618,0.12041951604214504,"Ke'Bryan Hayes",18577,663647
"Jo Adell","LAA",130,451,20,54,62,15,0.077605321,0.279379157,0.195061728,0.244274809,0.207407407,0.28,0.402469135,0.2959931448998058,0.3140186600620971,90.99817829772509,-3.052766814827919,-7.698053865526556,-6.098227381706238,0.11805274736969917,"Jo Adell",20220,666176
"Joshua Palacios","PIT",23,78,2,10,9,1,0.128205128,0.153846153,0.119402985,0.245283018,0.223880597,0.333333333,0.343283582,0.30664655795464146,0.34008987326371043,93.93546371140025,-0.04184828698635101,-0.6075057041540957,-0.8675414025783539,0.11731597228258993,"Joshua Palacios",19818,641943
"Evan Carter","TEX",45,162,5,23,15,2,0.092592592,0.265432098,0.173611111,0.226804123,0.1875,0.271604938,0.361111111,0.2782459454036053,0.2847596627694589,81.14910733655807,1.1820307597517967,-2.3122077238877337,-1.9836037307977676,0.110551248477091,"Evan Carter",27790,694497
"Cavan Biggio","- - -",78,224,5,27,19,2,0.107142857,0.321428571,0.106382979,0.288288288,0.19680851,0.313636363,0.303191489,0.2846688582138582,0.2597017076882449,83.50099728851276,0.4224691540002823,-3.9013790693213046,-2.508905166760087,0.10763252731889907,"Cavan Biggio",19252,624415
"Jung Hoo Lee","SFG",37,158,2,15,8,2,0.063291139,0.082278481,0.068965517,0.272727272,0.262068965,0.310126582,0.331034482,0.28445094107072566,0.32367754893697753,83.19293387647001,-0.15506375581026077,-3.330550323710421,-0.9627236723899841,0.10282562948204826,"Jung Hoo Lee",33824,808982
"Kody Clemens","PHI",44,120,5,17,18,0,0.041666666,0.241666666,0.228070176,0.25,0.219298245,0.258333333,0.447368421,0.3009244292974472,0.25695980389912926,90.35198159367181,-0.1609216406941414,-1.545382409586925,-1.4815542697906494,0.10223944984211575,"Kody Clemens",20572,665019
"Lenyn Sosa","CHW",100,369,8,28,35,3,0.032520325,0.208672086,0.105413105,0.303370786,0.253561253,0.283378746,0.358974358,0.27978696946889325,0.3212715880511558,80.53759119167991,-0.7258275151252747,-8.9431165708667,-2.2959136962890625,0.1016323041529933,"Lenyn Sosa",22896,672820
"Hunter Renfroe","KCR",120,424,15,44,52,1,0.08490566,0.198113207,0.163636364,0.2543554,0.228571428,0.297169811,0.392207792,0.3020456982952244,0.29408388317755935,93.38071866799376,-3.6465061977505684,-6.8578167308468,-6.219703435897827,0.0999159428362103,"Hunter Renfroe",15464,592669
"Connor Norby","- - -",45,194,9,32,20,3,0.077319587,0.329896907,0.202247191,0.311320754,0.235955056,0.293814432,0.438202247,0.3156419227418211,0.31614484246244134,101.34341351442401,-1.9338961318135262,-1.558332908521631,-3.983990143984556,0.09712931891437654,"Connor Norby",29592,681393
"Jake Bauers","MIL",117,346,12,45,43,13,0.112716763,0.341040462,0.162251656,0.279069767,0.198675496,0.300578034,0.360927152,0.2941344585971556,0.305205834430197,88.10260307390767,1.0563348084688187,-3.8662061013477675,-6.862904846668243,0.08808587081299446,"Jake Bauers",15194,641343
"Spencer Torkelson","DET",92,381,10,45,37,0,0.086614173,0.275590551,0.15497076,0.285087719,0.219298245,0.294736842,0.374269005,0.29464481692565114,0.28509957449776785,90.99546164756588,-1.2355517148971558,-5.161025082470358,-6.7050043642520905,0.07793006000851288,"Spencer Torkelson",27465,679529
"Jonatan Clase","- - -",26,66,1,7,5,3,0.045454545,0.257575757,0.081967213,0.325581395,0.245901639,0.303030303,0.327868852,0.2825273952700875,0.2141599361713116,87.2816226331196,0.4431767985224724,-0.517287551737267,-0.9630904123187065,0.07290036659947227,"Jonatan Clase",26599,682729
"Brooks Baldwin","CHW",33,121,2,9,8,4,0.049586776,0.256198347,0.105263158,0.271604938,0.210526315,0.25,0.315789473,0.2489004562298457,0.26441529591878254,58.81138702529407,1.2757946699857712,-4.4267427663876395,1.1166688203811646,0.072092221130556,"Brooks Baldwin",31394,681460
"Jace Jung","DET",34,94,0,14,3,0,0.159574468,0.308510638,0.063291139,0.38,0.240506329,0.361702127,0.303797468,0.3080121437285809,0.29087424808078344,100.39831230382232,-0.4208899959921837,-0.37804923439041005,-2.0749608755577356,0.06823901118800509,"Jace Jung",31437,690291
"Estevan Florial","CLE",36,111,3,11,11,2,0.099099099,0.369369369,0.193877551,0.259259259,0.173469387,0.263636363,0.367346938,0.27678382179953837,0.25385013927112926,79.89539166409553,0.9421921223402023,-1.6112393269478513,-1.4289996027946472,0.06574949599492486,"Estevan Florial",19151,664314
"Joey Loperfido","- - -",81,262,4,24,25,4,0.04961832,0.362595419,0.135802469,0.331034482,0.213991769,0.264367816,0.349794238,0.26834626718499194,0.2562084855704472,73.41310217147075,-0.4353317618370056,-8.405629869152756,0.3034370541572571,0.05954355342625059,"Joey Loperfido",29630,694388
"Andrés Chaparro","WSN",33,132,4,12,15,1,0.053030303,0.181818181,0.198347107,0.236559139,0.214876033,0.28030303,0.41322314,0.301315063328454,0.30583049311782373,92.2148944062362,-0.913100428879261,-2.141952831990629,-1.705402135848999,0.05899397146719054,"Andres Chaparro",21797,665953
"Leo Rivas","SEA",43,86,0,10,8,3,0.116279069,0.279069767,0.04109589,0.346938775,0.232876712,0.333333333,0.273972602,0.281922786008744,0.3035486085074289,88.96294601005128,0.29331036657094955,-0.792758153135503,-1.5058926939964294,0.056812347009618444,"Leo Rivas",21009,660844
"Dominic Canzone","SEA",67,188,8,20,17,1,0.09574468,0.281914893,0.184523809,0.229357798,0.196428571,0.271276595,0.38095238,0.2799725596622754,0.3095714610110047,87.59111697107532,0.05575725436210632,-2.6135351299554053,-3.0738736987113953,0.05577798093690206,"Dominic Canzone",26438,686527
"Jacob Wilson","OAK",28,103,0,11,3,0,0.077669902,0.097087378,0.065217391,0.277108433,0.25,0.31372549,0.315217391,0.2811220545394748,0.2911003898171818,85.50788236400159,-0.27393200248479843,-1.9818801545191072,-1.0353885889053345,0.04075326630325156,"Jacob Wilson",33266,805779
"Santiago Espinal","CIN",118,391,9,32,45,11,0.061381074,0.138107416,0.109243697,0.265100671,0.246498599,0.294573643,0.355742296,0.28462399411077943,0.29500324861990973,76.17239980572825,0.8752466589212418,-10.265603834878837,-2.480043038725853,0.03539309292185387,"Santiago Espinal",19997,669289
"Charlie Blackmon","COL",124,499,12,59,52,6,0.086172344,0.172344689,0.155902005,0.292613636,0.256124721,0.328657314,0.412026726,0.32288467776127744,0.30791771121141387,93.31622383481536,-0.48725350201129913,-4.475515930648126,-11.917640209197998,0.03205575517938275,"Charlie Blackmon",7859,453568
"José Tena","- - -",44,168,3,14,15,6,0.041666666,0.244047619,0.086956522,0.341880341,0.267080745,0.297619047,0.354037267,0.2863384158838363,0.306144147034151,82.38674592262004,0.4449796359986067,-3.1199056730274233,-2.24405562505126,0.02667447491192077,"Jose Tena",23691,677588
"Kyle Manzardo","CLE",53,156,5,11,15,0,0.057692307,0.262820512,0.186206897,0.29,0.234482758,0.282051282,0.420689655,0.30264653723973495,0.2756939423389924,98.08775386445173,0.0014810338616371155,-0.3398486021840411,-4.579486902803183,0.025628696431825138,"Kyle Manzardo",29794,700932
"Aaron Schunk","COL",39,98,2,14,7,0,0.040816326,0.31632653,0.095744681,0.327868852,0.234042553,0.265306122,0.329787234,0.2568972663781078,0.22984373569488525,48.902172790999124,-0.6471647545695305,-6.635275083190721,3.596687436103821,0.02497948810599486,"Aaron Schunk",25524,668845
"Ildemaro Vargas","WSN",97,303,1,21,30,9,0.06270627,0.102310231,0.069852941,0.269387755,0.246323529,0.295302013,0.31617647,0.27094010958735576,0.28579154480185975,71.77046845236738,-0.7431665584445,-10.971563748158305,1.0129035413265228,0.019000043281486703,"Ildemaro Vargas",13324,545121
"Ben Gamel","- - -",38,99,1,22,4,1,0.181818181,0.242424242,0.086419753,0.339285714,0.24691358,0.383838383,0.333333333,0.32661508784002186,0.3450772810955437,113.84119515324622,-0.7524347454309464,0.828031497116819,-3.989893317222595,0.01321738292579272,"Ben Gamel",12160,592325
"Avisaíl García","MIA",18,51,2,4,2,0,0.019607843,0.25490196,0.14,0.285714285,0.24,0.25490196,0.38,0.2740822633107503,0.30269301171396296,72.54977129771389,0.0009982362389564514,-1.6730864651306259,-0.010694622993469238,0.002416116115975156,"Avisail Garcia",5760,541645
"Zach DeLoach","CHW",22,75,1,10,5,0,0.106666666,0.28,0.119402985,0.288888888,0.208955223,0.293333333,0.328358208,0.2785143105189006,0.26898528434134816,79.64237689643976,-0.540551096200943,-2.2875552614555534,-0.18395787477493286,0.0013277819839303678,"Zach DeLoach",27471,676113
"José Azocar","SDP",61,79,0,13,2,5,0.063291139,0.240506329,0.02739726,0.296296296,0.219178082,0.269230769,0.246575342,0.23459610037314585,0.26949647756723255,50.95726410460042,0.9993672147393227,-3.633640948145426,0.986781120300293,-0.00024906340787356207,"Jose Azocar",18821,640492
"Eric Wagaman","LAA",18,74,2,6,10,0,0.027027027,0.229729729,0.152777777,0.301886792,0.25,0.27027027,0.402777777,0.2898450292445518,0.30993600087623074,86.67346819105845,0.09621592611074448,-1.0321617029498282,-1.5029020607471466,-0.008656649832499242,"Eric Wagaman",23395,676572
"Willie Calhoun","LAA",68,254,5,26,20,0,0.090551181,0.122047244,0.135371179,0.262886597,0.244541484,0.314960629,0.379912663,0.3045855199866615,0.3114801037452909,97.04223040442868,-1.8029962629079819,-2.6626106277535584,-6.014252126216888,-0.027175591515885555,"Willie Calhoun",17838,641432
"Edouard Julien","MIN",94,301,8,36,21,6,0.109634551,0.338870431,0.12406015,0.288461538,0.19924812,0.292358803,0.32330827,0.2777747092056908,0.2862140401204427,78.61147730189563,-0.24293384701013565,-7.609293042414517,-2.6478978395462036,-0.029598129578557356,"Edouard Julien",27534,666397
"Cristian Pache","- - -",88,183,1,13,16,1,0.092896174,0.349726775,0.078787878,0.316831683,0.2,0.273224043,0.278787878,0.2495609665177559,0.25799913467331365,56.00674871993663,0.2942199220415205,-9.35387761907381,2.8968081679195166,-0.03425426557065803,"Cristian Pache",19948,665506
"Angel Martínez","CLE",43,169,3,16,11,3,0.088757396,0.195266272,0.105960265,0.273504273,0.231788079,0.297619047,0.337748344,0.28160526709897177,0.2813809939793178,83.2868947496598,0.6481935232877731,-2.583643561783635,-3.367575764656067,-0.03646804697349119,"Angel Martinez",26540,682657
"Yuli Gurriel","KCR",18,65,0,7,6,1,0.138461538,0.23076923,0.055555556,0.31707317,0.24074074,0.338461538,0.296296296,0.288963415989509,0.32435132540189304,84.1783741321612,0.08506957814097404,-1.0916421298709102,-1.4945610612630844,-0.04472781947122974,"Yuli Gurriel",19198,493329
"Jackson Holliday","BAL",60,208,5,28,23,4,0.072115384,0.331730769,0.121052631,0.264957264,0.189473684,0.254807692,0.310526315,0.25127773388073993,0.26281246772179234,62.21885661712603,0.7965608090162277,-8.195185375769785,0.8644348457455635,-0.045521272958243625,"Jackson Holliday",31781,702616
"Jacob Hurtubise","CIN",29,68,0,7,4,2,0.088235294,0.264705882,0.055555555,0.27027027,0.185185185,0.296875,0.24074074,0.2530218781903386,0.2683040499687195,54.90200958792006,0.7215323522686958,-2.945606775796806,0.2222074270248413,-0.046182229474691736,"Jacob Hurtubise",27599,674441
"Bryce Johnson","SDP",47,73,0,9,4,1,0.09589041,0.164383561,0.031746032,0.25490196,0.206349206,0.285714285,0.238095238,0.24330893073763166,0.2925988061087472,56.82159617086911,-0.2502455711364746,-4.019458987343583,1.112919270992279,-0.04781094259686493,"Bryce Johnson",20002,669369
"Thomas Saggese","STL",18,52,1,5,4,0,0.038461538,0.269230769,0.102040816,0.264705882,0.204081632,0.25,0.306122448,0.24671022708599383,0.2508290914388803,57.55007788383044,-0.09843514673411846,-2.738055848742594,0.5211581587791443,-0.04918583447979242,"Thomas Saggese",27883,695336
"Anthony Rendon","LAA",57,238,0,21,14,6,0.096638655,0.147058823,0.04854369,0.257142857,0.218446601,0.306722689,0.266990291,0.2640979117205163,0.29907313479652886,68.56241992563189,1.1741159781813622,-7.387025478815993,-1.115140549838543,-0.06387038712453572,"Anthony Rendon",12861,543685
"Jonah Heim","TEX",131,491,13,45,59,1,0.052953156,0.183299389,0.11546841,0.245810055,0.220043572,0.266802443,0.335511982,0.2652030060344704,0.2812835381955517,71.97443742576449,-2.8715474978089333,-18.61650304076736,1.7198032140731812,-0.06530875237301648,"Jonah Heim",16930,641680
"Tommy Pham","- - -",116,478,9,49,39,7,0.073221757,0.221757322,0.120454546,0.306748466,0.247727272,0.30543933,0.368181818,0.29656240730604866,0.32114698701934496,91.57660423101687,-3.1752733439207077,-7.8449076488176885,-8.663571238517761,-0.06691186513167913,"Tommy Pham",2967,502054
