Season,Name,Tm,G,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2024,"Bradley Blalock","2 Tms",7,87,8.34545454,22,7,1,18,17,3,12,0,0,12,0.293333333,0.390804597,0.533333333,0.3964166757704198,26419
2024,"Angel Chivilli","COL",27,67,2.93478261,15,1,2,6,5,2,7,0,0,12,0.25,0.328358208,0.433333333,0.3309627833651073,26790
2024,"Anthony Molina","COL",32,115,6.66233766,28,4,1,19,19,2,16,1,0,19,0.288659793,0.382608695,0.412371134,0.34701579390910636,26952
2024,"Alec Marsh","KCR",26,309,4.23041475,70,22,0,36,34,9,18,0,10,61,0.250896057,0.317152103,0.426523297,0.32374532650975346,27451
2024,"Anthony Veneziano","2 Tms",11,25,4.05,5,2,0,4,3,1,2,0,0,6,0.227272727,0.28,0.454545454,0.30800745010375974,27453
2024,"Garrett Crochet","CHW",24,101,3.04225352,23,2,2,8,8,1,8,0,0,42,0.247311827,0.306930693,0.344086021,0.2883381973398794,27463
2024,"Reid Detmers","LAA",15,105,8.73529412,22,5,2,23,22,5,13,0,2,31,0.247191011,0.352380952,0.516853932,0.3706313593047006,27468
2024,"Emerson Hancock","SEA",12,127,3.57831325,28,3,1,12,11,2,13,0,2,16,0.252252252,0.338582677,0.351351351,0.3090487216401288,27470
2024,"Jared Shuster","CHW",37,119,4.5,32,5,1,15,14,4,6,0,0,23,0.29090909,0.319327731,0.463636363,0.33271431121505607,27472
2024,"Max Meyer","MIA",11,125,6.75,30,10,1,23,22,7,12,0,0,24,0.267857142,0.336,0.5625,0.37865395450592043,27474
2024,"Bryce Jarvis","ARI",43,97,3.48387097,20,4,0,9,8,1,16,3,1,11,0.25,0.381443298,0.3375,0.31885050776156976,27477
2024,"Bobby Miller","LAD",13,123,8.5443038,33,2,1,25,25,9,14,0,0,28,0.302752293,0.382113821,0.587155963,0.41226874085945814,27483
2024,"Landon Knack","LAD",15,150,2.72477064,29,5,2,11,11,6,10,0,2,37,0.210144927,0.273333333,0.405797101,0.2945918393135071,27487
2024,"Spencer Strider","ATL",2,21,8.30769231,6,1,0,4,4,2,2,0,0,5,0.315789473,0.38095238,0.684210526,0.446526757308415,27498
2024,"Slade Cecconi","ARI",20,164,6.63157895,39,9,1,28,28,7,10,1,3,26,0.263513513,0.319018404,0.479729729,0.3394295624744745,27500
2024,"Jared Koenig","MIL",49,96,1.52112676,18,1,0,5,4,2,4,0,0,21,0.197802197,0.231578947,0.274725274,0.2245879141907943,27517
2024,"Graham Ashcraft","CIN",15,162,5.80373832,43,4,0,26,23,7,14,0,0,24,0.292517006,0.351851851,0.462585034,0.35325700633319806,27552
2024,"Carmen Mlodzinski","PIT",39,94,3.52173913,18,4,0,11,9,1,7,0,1,18,0.216867469,0.276595744,0.301204819,0.2561036380047494,27572
2024,"Hayden Wesneski","CHC",25,124,3.10344828,25,6,0,15,10,4,8,0,2,25,0.219298245,0.282258064,0.377192982,0.2895500943545372,27581
2024,"Davis Daniel","LAA",6,72,5.09433962,18,6,0,11,10,2,3,0,1,15,0.264705882,0.305555555,0.44117647,0.3226470881038242,27582
2024,"Logan Allen","CLE",19,73,4.76470588,16,1,0,10,9,4,5,0,2,16,0.242424242,0.315068493,0.439393939,0.3292841911315918,27589
2024,"Cody Bradford","TEX",14,82,2.21311475,17,4,2,5,5,1,2,0,1,16,0.215189873,0.243902439,0.354430379,0.2580825882713969,27597
2024,"Jeff Criswell","COL",13,36,2.25,9,2,0,2,2,1,3,0,0,9,0.28125,0.333333333,0.4375,0.33100443912876976,27608
2024,"Walter Pennington","2 Tms",15,41,3.24,10,1,1,4,3,1,6,0,1,10,0.294117647,0.414634146,0.470588235,0.3883150379832198,27624
2024,"Mitchell Parker","WSN",26,156,2.27102804,42,7,1,15,9,1,7,0,0,41,0.281879194,0.314102564,0.362416107,0.29705776006747514,27636
2024,"Luis Ortiz","PIT",36,263,4.5,49,9,2,35,32,12,24,3,2,49,0.210300429,0.285171102,0.420600858,0.29962220031481523,27646
2024,"Tanner Gordon","COL",8,79,9.67924528,24,4,2,20,19,4,4,0,0,9,0.333333333,0.363636363,0.611111111,0.4090456854213368,27669
2024,"Carson Spiers","CIN",22,208,6.04477612,59,15,3,33,30,10,15,0,2,37,0.310526315,0.365384615,0.578947368,0.3999658845938169,27685
2024,"Jack Kochanowicz","LAA",11,156,3.5840708,42,12,0,16,15,2,4,0,7,11,0.289655172,0.339743589,0.413793103,0.3310150179343346,27688
2024,"Louis Varland","MIN",16,123,7.01298701,37,4,0,20,20,6,6,0,2,26,0.324561403,0.365853658,0.517543859,0.3796488507007196,27691
2024,"Mitch Spence","OAK",35,292,4.61306533,78,23,2,35,34,10,15,0,4,69,0.286764705,0.33219178,0.496323529,0.35499821133809545,27707
2024,"Bailey Horn","BOS",17,48,7.71428572,14,1,0,9,8,5,4,0,0,5,0.333333333,0.382978723,0.714285714,0.45346191842505273,27753
2024,"Kyle Harrison","SFG",24,108,3.24,25,3,1,9,9,3,6,0,5,29,0.260416666,0.333333333,0.40625,0.32507978600484355,27758
2024,"Yosver Zulueta","CIN",11,26,6.75,8,1,0,4,4,1,2,0,0,8,0.333333333,0.384615384,0.5,0.38356088216488177,27765
2024,"Kyle Nicolas","PIT",44,97,4.640625,15,4,0,12,11,2,15,1,4,19,0.194805194,0.350515463,0.324675324,0.3081354306389888,27775
2024,"Bryce Elder","ATL",10,121,7.01298701,36,5,0,20,20,5,11,0,2,19,0.336448598,0.404958677,0.523364485,0.40054203803874244,27779
2024,"Brandon Pfaadt","ARI",32,385,4.51711027,104,17,5,49,44,12,24,1,2,76,0.29378531,0.339425587,0.471751412,0.3478549682969198,27782
2024,"Gavin Stone","LAD",25,272,3.2238806,52,14,0,24,24,6,25,0,1,62,0.211382113,0.286764705,0.341463414,0.27949674778124867,27792
2024,"Jared Jones","PIT",22,253,3.72928177,52,16,3,27,25,8,23,1,2,75,0.229074889,0.304347826,0.431718061,0.3169911856216098,27863
2024,"Cade Smith","CLE",69,138,1.98165138,21,6,1,8,8,0,10,0,0,54,0.16535433,0.224637681,0.228346456,0.2054481307665507,27867
2024,"J.T. Ginn","OAK",8,75,6.23076923,22,4,0,12,12,3,5,1,1,12,0.318840579,0.373333333,0.507246376,0.37660801893955953,27889
2024,"Austin Kitchen","MIA",4,22,6.23076924,8,2,0,4,3,0,1,0,0,2,0.38095238,0.409090909,0.476190476,0.3858312395485965,27910
2024,"Daniel Palencia","CHC",10,29,6.75,8,2,0,5,4,0,6,0,0,9,0.347826086,0.48275862,0.434782608,0.41151520301555766,27914
2024,"John McMillon","MIA",9,27,2.84210526,5,0,0,4,2,1,3,0,0,4,0.208333333,0.296296296,0.333333333,0.2831054109114188,27942
2024,"Luke Little","CHC",26,48,0.72972973,7,2,0,2,1,0,6,0,0,15,0.166666666,0.270833333,0.214285714,0.23025479540228844,28036
2024,"Yilber Diaz","ARI",7,57,2.18918919,12,3,1,3,3,0,9,0,0,10,0.255319148,0.368421052,0.361702127,0.32647558994460524,29271
2024,"River Ryan","LAD",4,39,0,7,1,0,0,0,0,3,0,0,9,0.194444444,0.256410256,0.222222222,0.2208231427730658,29514
2024,"Fraser Ellard","CHW",22,45,3.72413793,13,2,0,6,4,1,3,0,0,12,0.31707317,0.355555555,0.43902439,0.34317783647113376,29530
2024,"Joe Boyle","OAK",13,123,6.56756757,25,5,1,18,18,2,24,0,2,28,0.257731958,0.414634146,0.391752577,0.36528426311849577,29608
2024,"Alek Jacob","SDP",7,26,2.7,3,0,1,2,2,0,1,0,2,8,0.136363636,0.23076923,0.227272727,0.2108786220733936,29628
2024,"Robert Gasser","MIL",5,20,5.4,5,0,0,3,3,2,0,0,0,5,0.25,0.25,0.55,0.337217715382576,29812
2024,"Ky Bush","CHW",3,22,3.85714285,7,2,0,2,2,0,3,0,0,1,0.368421052,0.454545454,0.47368421,0.4084017276763916,29823
2024,"Nick Nastrini","CHW",9,85,7.36363636,15,5,1,13,12,2,27,0,0,8,0.258620689,0.494117647,0.48275862,0.43223371084998635,29833
2024,"Bryce Miller","SEA",31,380,3.32746479,72,16,1,37,35,15,32,0,0,85,0.207492795,0.27368421,0.389048991,0.28875216904439427,29837
2024,"Michael McGreevy","STL",4,36,2,7,1,1,2,2,0,1,0,1,8,0.205882352,0.25,0.294117647,0.24061751200093162,29869
2024,"Sean Burke","CHW",4,50,0.77142857,8,3,0,2,1,1,7,0,0,12,0.186046511,0.3,0.325581395,0.28327414870262146,29878
2024,"Andrew Abbott","CIN",23,133,2.0106383,31,6,0,7,7,2,7,0,2,25,0.25203252,0.300751879,0.349593495,0.2869890560781149,29911
2024,"Spencer Arrighetti","HOU",29,340,4.36244542,70,17,1,40,37,9,43,0,3,100,0.239726027,0.34117647,0.397260273,0.3266727940124624,29921
2024,"Jordan Leasure","CHW",31,66,9.97826087,13,4,0,17,17,4,9,0,1,11,0.24074074,0.348484848,0.537037037,0.3719265307440902,29950
2024,"Grant Holman","OAK",16,32,4.05,8,2,0,4,3,0,4,1,0,9,0.285714285,0.375,0.357142857,0.3182757650652239,30002
2024,"Julian Aguiar","CIN",7,67,7.8,14,2,0,13,13,5,6,1,2,11,0.237288135,0.328358208,0.525423728,0.3608327327352582,30031
2024,"Cade Povich","BAL",13,97,1.98529412,20,7,1,6,5,2,8,0,2,16,0.229885057,0.30927835,0.40229885,0.31176072297637,30055
2024,"David Festa","MIN",14,134,4.40217391,28,5,2,15,15,4,13,0,1,38,0.233333333,0.313432835,0.408333333,0.31580943714326887,30056
2024,"Chase Silseth","LAA",2,28,6.35294117,5,1,0,5,4,2,4,0,0,7,0.217391304,0.333333333,0.52173913,0.36568935712178546,30074
2024,"Landen Roupp","SFG",23,103,2.77941176,16,4,0,7,7,1,19,0,0,16,0.19047619,0.339805825,0.273809523,0.28989997303601606,30076
2024,"Ben Casparius","LAD",3,22,1.8,4,0,0,1,1,0,3,0,0,8,0.210526315,0.318181818,0.210526315,0.2542834092270244,30085
2024,"Jordan Wicks","CHC",11,66,6.92307692,18,3,0,10,10,3,7,0,1,13,0.315789473,0.4,0.526315789,0.40056626613323504,30094
2024,"Christian Scott","NYM",9,97,6.53225806,30,6,0,15,15,5,5,0,1,17,0.333333333,0.375,0.566666666,0.40305293165147305,30107
2024,"Robert Suarez","SDP",60,127,2.75510204,17,1,0,11,10,4,13,0,0,41,0.150442477,0.238095238,0.265486725,0.23009617792235482,30115
2024,"Gavin Williams","CLE",16,174,4.46456693,33,8,1,21,21,3,17,0,2,44,0.218543046,0.300578034,0.34437086,0.2858141136996319,30122
2024,"Brant Hurter","DET",10,73,2.79310345,16,2,0,6,6,1,1,0,0,20,0.225352112,0.236111111,0.295774647,0.23208157387044695,30133
2024,"Tanner Bibee","CLE",31,394,3.89891697,95,25,2,42,40,14,28,0,3,102,0.263157894,0.319796954,0.459833795,0.33579730851396083,30134
2024,"Ty Madden","DET",6,51,5.22580645,15,3,0,6,6,2,5,0,0,11,0.326086956,0.392156862,0.52173913,0.3946141436988232,30140
2024,"Jack Leiter","TEX",9,86,9,20,3,2,20,18,3,10,0,1,13,0.27027027,0.360465116,0.486486486,0.3637676218221354,30146
2024,"Richard Fitts","BOS",4,40,0,7,1,0,1,0,0,4,0,0,5,0.205882352,0.289473684,0.235294117,0.244769297148052,30160
2024,"Carlos Rodriguez","MIL",3,27,9,11,1,1,6,6,1,0,0,0,6,0.423076923,0.423076923,0.653846153,0.45952503497783953,30161
2024,"Mason Black","SFG",9,78,5.4,19,2,0,11,11,3,7,0,0,13,0.275362318,0.337662337,0.434782608,0.3353972798818118,30171
2024,"Will Warren","NYY",6,53,10.8,15,4,0,13,12,2,8,0,0,9,0.348837209,0.442307692,0.581395348,0.43395094115000504,30182
2024,"Spencer Bivens","SFG",27,97,4.43283582,25,1,0,12,11,6,7,1,0,17,0.280898876,0.333333333,0.494382022,0.35323883985218246,30226
2024,"Jaden Hill","COL",9,22,3.375,3,0,0,2,2,0,2,0,1,3,0.166666666,0.272727272,0.166666666,0.215617526661266,30250
2024,"Bryan Woo","SEA",22,249,3.28571429,53,8,0,23,23,8,8,0,1,52,0.221757322,0.248995983,0.355648535,0.2622047868598417,30279
2024,"Justin Wrobleski","LAD",8,46,3.375,11,4,0,5,4,1,4,0,1,7,0.268292682,0.347826086,0.43902439,0.3442255401093027,31204
2024,"Chris Roycroft","STL",27,63,6.17142857,15,2,2,10,8,1,10,0,3,12,0.319148936,0.444444444,0.510638297,0.4064652342644949,31261
2024,"Ben Joyce","LAA",30,69,1,10,1,0,2,2,1,7,0,1,19,0.163934426,0.260869565,0.229508196,0.23046159398728522,31461
2024,"Caden Dana","LAA",3,24,13.50000001,8,3,0,5,5,3,7,0,0,4,0.470588235,0.625,1.176470588,0.6874795084198316,31508
2024,"Hayden Birdsong","SFG",16,186,4.6097561,33,5,1,21,21,4,28,0,3,48,0.217105263,0.345945945,0.342105263,0.31241170651203876,31635
2024,"Jonathan Cannon","CHW",23,275,5.26153846,71,14,2,40,38,11,17,0,2,44,0.278431372,0.328467153,0.478431372,0.34758635615780403,31730
2024,"Mason Miller","OAK",51,112,2.4,15,2,0,10,8,3,9,2,0,51,0.145631067,0.214285714,0.252427184,0.20271588834849272,31757
2024,"Orion Kerkering","PHI",60,112,3.7125,23,4,0,12,11,2,11,0,4,34,0.242105263,0.342342342,0.347368421,0.3114170705949938,31776
2024,"Zebby Matthews","MIN",9,102,6.85714286,29,4,0,19,16,8,9,0,1,23,0.315217391,0.382352941,0.619565217,0.4247659205221662,31827
2024,"Kumar Rocker","TEX",3,28,4.2631579,4,0,0,3,3,0,5,0,0,8,0.181818181,0.321428571,0.181818181,0.24901773035526276,31843
2024,"Spencer Schwellenbach","ATL",21,254,3.64044944,59,16,3,26,24,7,16,1,2,55,0.253218884,0.305555555,0.43776824,0.3189718656805882,31846
2024,"Troy Taylor","SEA",21,36,3.24,6,2,0,3,3,2,4,0,0,12,0.1875,0.277777777,0.4375,0.3091127441989051,31883
2024,"Adam Mazur","SDP",8,92,7.5,24,8,0,15,15,3,17,0,0,11,0.328767123,0.445652173,0.561643835,0.42784634750822315,31900
2024,"Drew Thorpe","CHW",9,89,5.49152542,16,7,0,14,12,2,12,0,1,12,0.216216216,0.329545454,0.391891891,0.31866000999103894,31967
2024,"Jake Bloss","HOU",3,31,6,11,1,1,4,4,2,2,0,0,4,0.379310344,0.419354838,0.689655172,0.46754234644674486,33168
2024,"Seth Halvorsen","COL",12,30,1.22727273,6,0,0,1,1,1,2,0,0,8,0.214285714,0.266666666,0.321428571,0.2612142026424408,33294
2024,"Hurston Waldrep","ATL",2,20,27,5,0,0,12,12,3,4,0,0,2,0.3125,0.45,0.875,0.5334388792514801,33527
2024,"Paul Skenes","PIT",23,263,2.17085427,44,8,1,16,16,4,22,0,3,86,0.185654008,0.262357414,0.278481012,0.24516503983124127,33677
2024,"Yoshinobu Yamamoto","LAD",18,179,2.38235294,31,4,1,13,12,2,15,0,0,51,0.192546583,0.258426966,0.267080745,0.23710636309023653,33825
2024,"Yuki Matsui","SDP",57,98,2.52,19,5,1,7,7,3,8,0,0,30,0.21590909,0.275510204,0.397727272,0.28919515196157963,33826
2024,"Shota Imanaga","CHC",26,141,2.7,29,3,0,12,11,5,4,0,0,40,0.211678832,0.234042553,0.343065693,0.2502400118408474,33829
2024,"Yariel Rodriguez","TOR",21,167,4.22608696,31,8,0,20,18,5,25,0,0,34,0.219858156,0.337349397,0.382978723,0.3215824426656746,33838
2024,"Rhett Lowder","CIN",6,60,1.92857143,9,1,0,3,3,0,11,0,0,11,0.183673469,0.333333333,0.204081632,0.2648094962040583,33876
